"""31.08.2017 15:45""",18.43,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,60.07,1.0,1.0,0.0,18.19,12.0,0.0,1.0,1.0,0.0,23.34,57.93,1.0,18.66,13.09,6.85,0.0,21.9,22.17,0.0,0.0,22.16,22.65,0.0,1.0,50.99,1.0,19.03,19.45,18.43,18.43,19.0,19.0,1.0,81.26,1.0,1.0,71.66
"""31.08.2017 16:00""",18.43,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,60.07,1.0,1.0,0.0,18.19,12.0,0.0,1.0,1.0,0.0,23.34,57.93,1.0,18.66,13.09,6.85,0.0,21.9,22.17,0.0,0.0,22.16,22.65,0.0,1.0,50.99,1.0,19.03,19.45,18.43,18.43,19.0,19.0,1.0,81.26,1.0,1.0,72.72
"""31.08.2017 16:15""",18.43,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,60.07,1.0,1.0,0.0,18.19,12.0,0.0,1.0,1.0,0.0,23.34,57.93,1.0,18.66,12.58,6.85,0.0,21.9,22.17,0.0,0.0,22.16,22.65,0.0,1.0,50.99,1.0,19.03,19.45,18.43,18.43,19.0,19.0,1.0,81.26,1.0,1.0,72.71
"""31.08.2017 16:30""",18.43,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,60.07,1.0,1.0,0.0,18.19,12.0,0.0,1.0,1.0,0.0,23.34,57.93,1.0,18.66,13.09,6.85,0.0,21.9,22.17,0.0,0.0,22.16,22.65,0.0,1.0,50.99,1.0,19.03,19.45,18.43,18.43,19.0,19.0,1.0,81.26,1.0,1.0,72.71
"""31.08.2017 16:45""",18.43,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,60.07,1.0,1.0,0.0,18.19,12.0,0.0,1.0,1.0,0.0,23.34,58.94,1.0,18.66,12.832166666666666,6.85,0.0,21.9,22.17,0.0,0.0,22.16,22.65,0.0,1.0,50.99,1.0,19.03,19.45,18.43,18.43,19.0,19.0,1.0,81.26,1.0,1.0,72.63305555555556
"""31.08.2017 17:00""",18.43,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,58.55444444444445,1.0,1.0,0.0,18.19,12.0,0.0,1.0,1.0,0.0,23.34,57.93,1.0,18.67,13.09,6.85,0.0,21.9,22.17,0.0,0.0,22.16,22.65,0.0,1.0,50.99,1.0,19.03,19.45,18.43,18.43,19.0,19.0,1.0,81.26,1.0,1.0,68.46
"""31.08.2017 17:15""",17.662166666666668,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,57.05,1.0,1.0,0.0,17.16,12.0,0.0,1.0,1.0,0.0,23.34,56.41444444444445,1.0,18.67,13.09,6.85,0.0,21.9,22.17,0.0,0.0,22.16,22.65,0.0,1.0,50.99,1.0,19.03,19.45,17.662166666666668,17.662166666666668,19.0,19.0,1.0,81.26,1.0,1.0,64.87938888888888
"""31.08.2017 17:30""",17.157222222222224,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,55.05,1.0,1.0,0.0,16.65,12.0,0.0,1.0,1.0,0.0,22.82,54.9,1.0,18.67,12.832166666666666,4.347166666666666,0.0,21.9,22.17,0.0,0.0,22.16,22.65,0.0,1.0,53.573611111111106,1.0,19.03,18.95,17.157222222222224,17.157222222222224,19.0,19.0,1.0,81.26,1.0,1.0,64.36155555555555
"""31.08.2017 17:45""",16.91,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,55.05,1.0,1.0,0.0,16.65,12.0,0.0,1.0,1.0,0.0,22.82,54.9,1.0,18.67,12.58,1.87,0.0,21.9,22.17,0.0,0.0,22.16,22.65,0.0,1.0,56.59561111111111,1.0,19.03,18.95,16.91,16.91,19.0,19.0,1.0,81.26,1.0,1.0,64.85577777777777
"""31.08.2017 18:00""",16.91,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,55.05,1.0,1.0,0.0,16.65,12.0,0.0,1.0,1.0,0.0,22.82,54.9,1.0,18.67,13.09,1.87,0.0,21.9,22.17,0.0,0.0,22.16,22.65,0.0,1.0,54.46188888888889,1.0,19.03,18.43,16.91,16.91,19.0,19.0,1.0,81.26,1.0,1.0,65.87444444444444
"""31.08.2017 18:15""",16.91,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,55.05,1.0,1.0,0.0,16.65,12.0,0.0,1.0,1.0,0.0,22.82,55.91,1.0,18.67,13.09,1.87,0.0,21.9,22.17,0.0,0.0,22.16,22.65,0.0,1.0,51.96,1.0,19.03,18.43,16.91,16.91,19.0,19.0,1.0,81.26,1.0,1.0,65.90566666666666
"""31.08.2017 18:30""",16.91,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,55.05,1.0,1.0,0.0,16.65,12.0,0.0,1.0,1.0,0.0,22.82,55.91,1.0,18.67,13.6,1.87,0.0,21.9,22.17,0.0,0.0,22.16,22.65,0.0,1.0,51.99,1.0,19.03,18.43,16.91,16.91,19.0,19.0,1.0,81.26,1.0,1.0,66.90422222222223
"""31.08.2017 18:45""",16.91,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,55.05,1.0,1.0,0.0,16.15,12.0,0.0,1.0,1.0,0.0,22.82,55.91,1.0,18.67,13.6,1.87,0.0,21.9,22.17,0.0,0.0,22.16,22.65,0.0,1.0,54.68966666666667,1.0,19.03,18.43,16.91,16.91,19.0,19.0,1.0,81.26,1.0,1.0,66.28122222222223
"""31.08.2017 19:00""",16.38,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,56.08,1.0,1.0,0.0,16.15,12.0,0.0,1.0,1.0,0.0,22.82,55.91,1.0,18.67,14.11,1.87,0.0,21.9,22.17,0.0,0.0,21.65,22.65,0.0,1.0,52.25,1.0,19.03,18.43,16.38,16.38,19.0,19.0,1.0,81.26,1.0,1.0,66.3
"""31.08.2017 19:15""",16.38,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,56.08,1.0,1.0,0.0,16.15,12.0,0.0,1.0,1.0,0.0,22.82,56.41555555555555,1.0,18.67,14.64,1.87,0.0,21.9,22.17,0.0,0.0,21.65,22.14,0.0,1.0,52.25,1.0,19.03,18.43,16.38,16.38,19.0,19.0,1.0,81.26,1.0,1.0,67.31
"""31.08.2017 19:30""",16.38,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,56.58555555555555,1.0,1.0,0.0,16.15,12.0,0.0,1.0,1.0,0.0,22.82,56.91,1.0,18.67,15.16,1.87,0.0,21.9,22.17,0.0,0.0,21.65,22.14,0.0,1.0,52.25,1.0,19.03,18.43,16.38,16.38,19.0,19.0,1.0,81.26,1.0,1.0,68.32
"""31.08.2017 19:45""",16.38,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,57.08,1.0,1.0,0.0,16.15,12.0,0.0,1.0,1.0,0.0,22.82,56.91,1.0,18.67,15.67,1.87,0.0,21.9,22.17,0.0,0.0,21.65,22.14,0.0,1.0,52.25,1.0,19.03,18.43,16.38,16.38,19.0,19.0,1.0,81.26,1.0,1.0,68.32
"""31.08.2017 20:00""",16.38,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,57.08,1.0,1.0,0.0,16.15,12.0,0.0,1.0,1.0,0.0,22.82,57.92,1.0,19.18,15.67,1.87,0.0,21.9,22.17,0.0,0.0,21.65,22.14,0.0,1.0,52.25,1.0,19.03,18.43,16.38,16.38,19.0,19.0,1.0,81.26,1.0,1.0,68.32
"""31.08.2017 20:15""",16.38,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,57.08,1.0,1.0,0.0,16.15,12.0,0.0,1.0,1.0,0.0,22.82,57.92,1.0,19.18,15.67,1.87,0.0,21.9,22.17,0.0,0.0,21.65,22.14,0.0,1.0,52.25,1.0,19.03,18.43,16.38,16.38,19.0,19.0,1.0,81.26,1.0,1.0,69.33
"""31.08.2017 20:30""",16.38,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,57.08,1.0,1.0,0.0,16.15,12.0,0.0,1.0,1.0,0.0,22.82,58.93,1.0,19.18,16.18,1.87,0.0,21.9,22.17,0.0,0.0,21.65,22.14,0.0,1.0,52.25,1.0,19.03,18.43,16.38,16.38,19.0,19.0,1.0,81.26,1.0,1.0,69.33
"""31.08.2017 20:45""",15.88,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,58.08,1.0,1.0,0.0,15.64,12.0,0.0,1.0,1.0,0.0,22.31,58.93,1.0,19.18,16.18,1.87,0.0,21.9,22.17,0.0,0.0,21.65,22.14,0.0,1.0,52.25,1.0,19.03,17.92,15.88,15.88,19.0,19.0,1.0,81.26,1.0,1.0,68.29
"""31.08.2017 21:00""",15.88,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,57.07,1.0,1.0,0.0,15.13,12.0,0.0,1.0,1.0,0.0,22.31,58.93,1.0,19.18,16.18,1.87,0.0,21.9,22.17,0.0,0.0,21.65,22.14,0.0,1.0,57.33,1.0,19.03,17.92,15.88,15.88,19.0,19.0,1.0,81.26,1.0,1.0,67.26
"""31.08.2017 21:15""",15.37,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,56.07,1.0,1.0,0.0,15.13,12.0,0.0,1.0,1.0,0.0,21.8,58.93,1.0,19.18,16.437833333333334,1.87,0.0,21.9,22.17,0.0,0.0,21.65,22.14,0.0,1.0,57.33,1.0,19.03,17.92,15.37,15.37,19.0,19.0,1.0,81.26,1.0,1.0,66.26
"""31.08.2017 21:30""",15.37,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,56.07,1.0,1.0,0.0,14.61,12.0,0.0,1.0,1.0,0.0,21.8,58.93,1.0,19.18,16.69,1.87,0.0,21.9,22.17,0.0,0.0,21.65,22.14,0.0,1.0,62.37,1.0,19.03,17.92,15.37,15.37,19.0,19.0,1.0,81.26,1.0,1.0,66.26
"""31.08.2017 21:45""",15.37,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,56.07,1.0,1.0,0.0,14.61,12.0,0.0,1.0,1.0,0.0,21.3,58.93,1.0,19.18,16.69,1.87,0.0,21.9,22.17,0.0,0.0,21.65,22.14,0.0,1.0,62.37,1.0,19.03,17.92,15.37,15.37,19.0,19.0,1.0,81.26,1.0,1.0,65.13
"""31.08.2017 22:00""",15.37,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,55.07,1.0,1.0,0.0,14.61,12.0,0.0,1.0,1.0,0.0,21.3,58.93,1.0,19.18,16.69,1.87,0.0,21.9,22.17,0.0,0.0,21.65,22.14,0.0,1.0,62.37,1.0,19.03,17.92,15.37,15.37,19.0,19.0,1.0,81.26,1.0,1.0,64.06
"""31.08.2017 22:15""",14.86,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.07,1.0,1.0,0.0,14.61,12.0,0.0,1.0,1.0,0.0,21.3,58.93,1.0,19.18,16.69,1.87,0.0,21.9,22.17,0.0,0.0,21.15,22.14,0.0,1.0,62.37,1.0,19.03,17.92,14.86,14.86,19.0,19.0,1.0,81.26,1.0,1.0,64.06
"""31.08.2017 22:30""",14.86,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.07,1.0,1.0,0.0,14.1,12.0,0.0,1.0,1.0,0.0,21.3,58.93,1.0,19.18,16.69,1.87,0.0,21.9,22.17,0.0,0.0,21.15,21.63,0.0,1.0,62.37,1.0,19.03,17.92,14.86,14.86,19.0,19.0,1.0,81.26,1.0,1.0,64.06
"""31.08.2017 22:45""",14.86,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.07,1.0,1.0,0.0,14.1,12.0,0.0,1.0,1.0,0.0,21.042166666666667,58.93,1.0,19.18,16.69,1.87,0.0,21.9,22.17,0.0,0.0,21.15,21.63,0.0,1.0,62.37,1.0,19.03,17.92,14.86,14.86,19.0,19.0,1.0,81.26,1.0,1.0,64.06
"""31.08.2017 23:00""",14.33,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.07,1.0,1.0,0.0,14.1,12.0,0.0,1.0,1.0,0.0,20.79,59.93,1.0,19.18,17.19,1.87,0.0,21.9,22.17,0.0,0.0,21.15,21.63,0.0,1.0,62.37,1.0,19.03,17.92,14.33,14.33,19.0,19.0,1.0,81.26,1.0,1.0,64.06
"""31.08.2017 23:15""",14.33,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.07,1.0,1.0,0.0,14.1,12.0,0.0,1.0,1.0,0.0,20.79,59.93,1.0,19.18,17.19,1.87,0.0,21.9,22.17,0.0,0.0,21.15,21.63,0.0,1.0,62.37,1.0,19.03,17.92,14.33,14.33,19.0,19.0,1.0,81.26,1.0,1.0,64.06
"""31.08.2017 23:30""",14.33,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.07,1.0,1.0,0.0,14.1,12.0,0.0,1.0,1.0,0.0,20.79,59.93,1.0,19.18,17.19,1.87,0.0,21.9,22.17,0.0,0.0,21.15,21.63,0.0,1.0,62.37,1.0,19.03,17.92,14.33,14.33,19.0,19.0,1.0,81.26,1.0,1.0,64.06
"""31.08.2017 23:45""",14.33,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.07,1.0,1.0,0.0,13.59,12.0,0.0,1.0,1.0,0.0,20.79,59.93,1.0,19.68,17.19,1.87,0.0,21.9,22.17,0.0,0.0,21.15,21.63,0.0,1.0,67.46,1.0,19.03,17.92,14.33,14.33,19.0,19.0,1.0,81.26,1.0,1.0,64.06
"""01.09.2017 00:00""",14.33,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.07,1.0,1.0,0.0,13.59,12.0,0.0,1.0,1.0,0.0,20.79,59.93,1.0,19.68,17.19,1.87,0.0,21.642166666666665,22.17,0.0,0.0,21.15,21.63,0.0,1.0,67.46,1.0,19.03,17.92,14.33,14.33,19.0,19.0,1.0,81.26,1.0,1.0,64.06
"""01.09.2017 00:15""",14.33,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.07,1.0,1.0,0.0,13.59,12.0,0.0,1.0,1.0,0.0,20.79,60.95,1.0,19.68,17.19,1.87,0.0,21.39,21.90711111111111,0.0,0.0,21.15,21.63,0.0,1.0,67.46,1.0,19.03,17.92,14.33,14.33,19.0,19.0,1.0,81.26,1.0,1.0,64.06
"""01.09.2017 00:30""",14.33,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.07,1.0,1.0,0.0,13.59,12.0,0.0,1.0,1.0,0.0,20.79,60.95,1.0,19.68,17.19,1.87,0.0,21.39,21.65,0.0,0.0,21.15,21.63,0.0,1.0,67.46,1.0,19.03,17.92,14.33,14.33,19.0,19.0,1.0,81.26,1.0,1.0,64.06
"""01.09.2017 00:45""",14.33,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.07,1.0,1.0,0.0,13.59,12.0,0.0,1.0,1.0,0.0,20.28,60.95,1.0,19.68,17.19,1.87,0.0,21.39,21.65,0.0,0.0,21.15,21.63,0.0,1.0,67.46,1.0,19.03,17.92,14.33,14.33,19.0,19.0,1.0,81.26,1.0,1.0,64.06
"""01.09.2017 01:00""",14.072166666666666,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.07,1.0,1.0,0.0,13.59,12.0,0.0,1.0,1.0,0.0,20.28,61.46061111111111,1.0,19.68,17.19,1.87,0.0,21.39,21.65,0.0,0.0,20.64,21.63,0.0,1.0,67.46,1.0,19.03,17.92,14.072166666666666,14.072166666666666,19.0,19.0,1.0,81.26,1.0,1.0,64.06
"""01.09.2017 01:15""",13.82,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.07,1.0,1.0,0.0,13.59,12.0,0.0,1.0,1.0,0.0,20.28,61.96,1.0,19.68,17.447833333333335,1.87,0.0,21.39,21.65,0.0,0.0,20.64,21.11,0.0,1.0,67.46,1.0,19.03,17.92,13.82,13.82,19.0,19.0,1.0,81.26,1.0,1.0,64.06
"""01.09.2017 01:30""",13.82,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.07,1.0,1.0,0.0,13.59,12.0,0.0,1.0,1.0,0.0,20.28,62.96,1.0,19.68,17.7,1.87,0.0,21.39,21.65,0.0,0.0,20.64,21.11,0.0,1.0,67.46,1.0,19.03,17.92,13.82,13.82,19.0,19.0,1.0,81.26,1.0,1.0,65.06
"""01.09.2017 01:45""",13.82,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,55.07,1.0,1.0,0.0,13.59,12.0,0.0,1.0,1.0,0.0,20.28,62.96,1.0,19.68,17.7,1.87,0.0,21.39,21.65,0.0,0.0,20.64,21.11,0.0,1.0,67.46,1.0,19.03,17.92,13.82,13.82,19.0,19.0,1.0,81.26,1.0,1.0,66.06
"""01.09.2017 02:00""",13.82,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,55.07,1.0,1.0,0.0,13.59,12.0,0.0,1.0,1.0,0.0,20.28,62.96,1.0,19.68,17.7,1.87,0.0,21.39,21.65,0.0,0.0,20.64,21.11,0.0,1.0,67.46,1.0,19.03,17.92,13.82,13.82,19.0,19.0,1.0,81.26,1.0,1.0,65.06
"""01.09.2017 02:15""",13.82,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,55.07,1.0,1.0,0.0,13.59,12.0,0.0,1.0,1.0,0.0,20.28,62.96,1.0,19.68,17.7,1.87,0.0,21.39,21.65,0.0,0.0,20.64,21.11,0.0,1.0,67.46,1.0,19.03,17.92,13.82,13.82,19.0,19.0,1.0,81.26,1.0,1.0,65.06
"""01.09.2017 02:30""",13.82,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,55.07,1.0,1.0,0.0,13.07,12.0,0.0,1.0,1.0,0.0,20.28,62.96,1.0,19.68,17.7,1.87,0.0,21.39,21.65,0.0,0.0,20.64,21.11,0.0,1.0,67.46,1.0,19.03,17.92,13.82,13.82,19.0,19.0,1.0,81.26,1.0,1.0,65.06
"""01.09.2017 02:45""",13.82,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,55.07,1.0,1.0,0.0,13.07,12.0,0.0,1.0,1.0,0.0,20.28,62.96,1.0,19.68,17.7,1.87,0.0,21.39,21.65,0.0,0.0,20.64,21.11,0.0,1.0,67.46,1.0,19.03,17.92,13.82,13.82,19.0,19.0,1.0,81.26,1.0,1.0,65.06
"""01.09.2017 03:00""",13.82,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,55.07,1.0,1.0,0.0,13.07,12.0,0.0,1.0,1.0,0.0,20.28,62.96,1.0,19.68,17.7,1.87,0.0,21.39,21.65,0.0,0.0,20.64,21.11,0.0,1.0,67.46,1.0,19.03,17.92,13.82,13.82,19.0,19.0,1.0,81.26,1.0,1.0,63.99
"""01.09.2017 03:15""",13.82,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,55.07,1.0,1.0,0.0,13.07,12.0,0.0,1.0,1.0,0.0,20.28,62.96,1.0,19.68,17.7,1.87,0.0,21.39,21.65,0.0,0.0,20.64,21.11,0.0,1.0,67.46,1.0,19.03,17.92,13.82,13.82,19.0,19.0,1.0,81.26,1.0,1.0,63.99
"""01.09.2017 03:30""",13.82,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,55.07,1.0,1.0,0.0,13.07,12.0,0.0,1.0,1.0,0.0,20.28,62.96,1.0,19.68,17.7,1.87,0.0,21.39,21.65,0.0,0.0,20.64,21.11,0.0,1.0,67.46,1.0,19.03,17.92,13.82,13.82,19.0,19.0,1.0,81.26,1.0,1.0,64.03
"""01.09.2017 03:45""",13.562166666666666,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.55433333333333,1.0,1.0,0.0,13.07,12.0,0.0,1.0,1.0,0.0,19.78,62.96,1.0,19.68,17.7,1.87,0.0,21.39,21.65,0.0,0.0,20.13,21.11,0.0,1.0,67.46,1.0,19.03,17.92,13.562166666666666,13.562166666666666,19.0,19.0,1.0,81.26,1.0,1.0,64.03
"""01.09.2017 04:00""",13.31,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.05,1.0,1.0,0.0,13.07,12.0,0.0,1.0,1.0,0.0,19.78,62.96,1.0,19.68,17.7,1.87,0.0,21.39,21.65,0.0,0.0,20.13,21.11,0.0,1.0,72.53,1.0,19.03,17.92,13.31,13.31,19.0,19.0,1.0,81.26,1.0,1.0,64.03
"""01.09.2017 04:15""",13.31,1.0,1.0,0.0,21.62,1.0,88.66,1.0,1.0,54.05,1.0,1.0,0.0,12.812166666666666,12.0,0.0,1.0,1.0,0.0,19.78,62.96,1.0,19.68,18.22,1.87,0.0,21.39,21.65,0.0,0.0,20.13,20.61,0.0,1.0,72.53,1.0,19.03,17.92,13.31,13.31,19.0,19.0,1.0,81.26,1.0,1.0,64.03
"""01.09.2017 04:30""",13.31,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,54.05,1.0,1.0,0.0,12.56,12.0,0.0,1.0,1.0,0.0,19.517111111111113,63.96,1.0,19.68,18.22,1.87,0.0,21.39,21.65,0.0,0.0,20.13,20.61,0.0,1.0,72.53,1.0,19.03,17.92,13.31,13.31,19.0,19.0,1.0,81.26,1.0,1.0,64.03
"""01.09.2017 04:45""",13.31,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,54.05,1.0,1.0,0.0,12.56,12.0,0.0,1.0,1.0,0.0,19.26,64.47061111111111,1.0,19.68,18.22,1.87,0.0,21.39,21.65,0.0,0.0,20.13,20.61,0.0,1.0,72.53,1.0,19.03,17.92,13.31,13.31,19.0,19.0,1.0,81.26,1.0,1.0,64.03
"""01.09.2017 05:00""",13.31,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,54.05,1.0,1.0,0.0,12.56,12.0,0.0,1.0,1.0,0.0,19.26,64.97,1.0,19.68,18.22,1.87,0.0,21.39,21.65,0.0,0.0,20.13,20.61,0.0,1.0,72.53,1.0,19.03,17.92,13.31,13.31,19.0,19.0,1.0,81.26,1.0,1.0,63.51938888888889
"""01.09.2017 05:15""",13.31,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,54.05,1.0,1.0,0.0,12.56,12.0,0.0,1.0,1.0,0.0,19.26,63.97,1.0,19.68,18.22,1.87,0.0,21.39,21.65,0.0,0.0,20.13,20.61,0.0,1.0,72.53,1.0,19.03,17.92,13.31,13.31,19.0,19.0,1.0,81.26,1.0,1.0,63.02
"""01.09.2017 05:30""",12.8,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,54.05,1.0,1.0,0.0,12.56,12.0,0.0,1.0,1.0,0.0,19.26,64.47555555555556,1.0,20.19,18.22,1.87,0.0,21.39,21.397222222222222,0.0,1.0,13.76,14.25,5.09,1.0,72.53,1.0,19.03,17.92,12.8,12.8,19.0,19.0,1.0,81.26,1.0,1.0,63.02
"""01.09.2017 05:45""",12.8,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,54.05,1.0,1.0,0.0,12.56,12.0,0.0,1.0,1.0,0.0,19.26,64.97,1.0,20.19,18.22,1.87,0.0,21.39,21.15,0.0,1.0,13.507222222222222,13.72,5.09,1.0,72.53,1.0,19.03,17.92,12.8,12.8,19.0,19.0,1.0,81.26,1.0,1.0,63.02
"""01.09.2017 06:00""",12.8,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,54.05,1.0,1.0,0.0,12.56,12.0,0.0,1.0,1.0,0.0,19.26,64.97,1.0,20.19,18.22,1.87,0.0,20.88,21.15,0.0,1.0,13.26,13.2,10.09,1.0,72.53,1.0,19.03,17.92,12.8,12.8,19.0,19.0,1.0,81.26,1.0,1.0,63.02
"""01.09.2017 06:15""",12.8,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,54.05,1.0,1.0,0.0,12.56,12.0,0.0,1.0,1.0,0.0,19.26,64.97,1.0,20.19,18.22,1.87,0.0,20.88,21.15,0.0,1.0,12.73,13.2,10.09,1.0,72.53,1.0,19.03,17.92,12.8,12.8,19.0,19.0,1.0,81.26,1.0,1.0,62.50938888888889
"""01.09.2017 06:30""",12.8,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,54.05,1.0,1.0,0.0,12.56,12.0,0.0,1.0,1.0,0.0,19.26,64.97,1.0,20.19,18.22,1.87,0.0,20.88,21.15,0.0,1.0,12.73,13.2,10.09,1.0,72.53,1.0,19.03,17.92,12.8,12.8,19.0,19.0,1.0,81.26,1.0,1.0,62.01
"""01.09.2017 06:45""",12.8,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,54.05,1.0,1.0,0.0,12.56,12.0,0.0,1.0,1.0,0.0,19.26,63.97,1.0,20.19,18.22,1.87,0.0,20.88,21.15,0.0,1.0,12.73,13.2,10.09,1.0,72.53,1.0,19.03,17.92,12.8,12.8,19.0,19.0,1.0,81.26,1.0,1.0,62.01
"""01.09.2017 07:00""",12.8,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,54.05,1.0,1.0,0.0,12.56,12.0,0.0,1.0,1.0,0.0,19.26,63.97,1.0,20.19,18.22,1.87,0.0,20.88,21.15,0.0,1.0,12.73,13.2,10.09,1.0,72.53,1.0,19.03,17.92,12.8,12.8,19.0,19.0,1.0,81.26,1.0,1.0,63.01
"""01.09.2017 07:15""",13.31,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,54.05,1.0,1.0,0.0,12.56,12.0,0.0,1.0,1.0,0.0,19.76,62.96,1.0,20.19,18.22,1.87,0.0,20.88,21.15,0.0,1.0,12.73,13.2,10.09,1.0,72.53,1.0,19.03,17.92,13.31,13.31,19.0,19.0,1.0,81.26,1.0,1.0,63.01
"""01.09.2017 07:30""",13.31,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,54.05,1.0,1.0,0.0,13.07,12.0,0.0,1.0,1.0,0.0,19.76,62.96,1.0,20.19,18.22,1.87,0.0,20.88,21.15,0.0,0.0,13.24,13.2,0.04,1.0,72.53,1.0,19.03,17.92,13.31,13.31,19.0,19.0,1.0,81.26,1.0,1.0,63.01
"""01.09.2017 07:45""",13.31,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,53.05,1.0,1.0,0.0,13.07,12.0,0.0,1.0,1.0,0.0,19.76,61.95,1.0,20.19,18.22,1.87,0.0,20.88,21.15,0.0,0.0,13.75,14.22,0.04,1.0,72.53,1.0,19.03,17.92,13.31,13.31,19.0,19.0,1.0,81.26,1.0,1.0,63.01
"""01.09.2017 08:00""",13.82,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,53.05,1.0,1.0,0.0,13.58,12.0,0.0,1.0,1.0,0.0,20.017833333333336,60.95,1.0,20.19,18.22,1.87,0.0,20.88,21.15,0.0,0.0,14.27,14.482888888888889,0.04,1.0,72.53,1.0,19.03,17.92,13.82,13.82,19.0,19.0,1.0,81.26,1.0,1.0,63.01
"""01.09.2017 08:15""",14.077833333333334,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,53.05,1.0,1.0,0.0,13.847944444444444,12.0,0.0,1.0,1.0,0.0,20.27,59.95,1.0,20.19,18.22,1.87,0.0,20.88,21.15,0.0,0.0,14.81,14.997833333333334,0.04,1.0,67.42,1.0,19.03,17.92,14.077833333333334,14.077833333333334,19.0,19.0,1.0,81.26,1.0,1.0,63.01
"""01.09.2017 08:30""",14.33,1.0,1.0,0.0,21.11,1.0,88.66,1.0,1.0,53.05,1.0,1.0,0.0,14.11,12.0,0.0,1.0,1.0,0.0,20.78,59.95,1.0,20.19,18.22,1.87,0.0,20.88,21.15,0.0,0.0,14.81,15.25,0.04,1.0,67.42,1.0,19.03,17.92,14.33,14.33,19.0,19.0,1.0,81.26,1.0,1.0,63.01
